17.3589	5.39155	3.46857	3.28338	17.2894	5.43542	17.3319	5.27094	3.4396	3.57028
17.5161	5.5481	3.35424	3.23906	17.6463	4.74597	17.5019	5.45128	3.35907	3.63949
17.7102	5.66872	3.41804	3.12742	17.7853	5.62476	17.6679	5.63506	3.27637	3.70762
17.8672	5.81856	3.26179	3.0687	17.9216	6.07151	17.8297	5.82221	3.19151	3.77458
18.0359	6.03997	3.25465	3.23989	18.1263	6.16985	17.9872	6.01269	3.10453	3.84027
18.2008	6.20282	3.24008	3.23465	18.1245	6.79027	18.1402	6.20641	3.01542	3.90462
18.311	6.49104	3.10096	3.56857	18.2164	6.66138	18.2888	6.40332	2.92421	3.96753
18.4558	6.66376	2.99126	3.5215	18.4022	7.02231	18.4328	6.60333	2.83093	4.0289
18.5982	6.81529	2.98397	3.46154	18.5422	6.76013	18.572	6.80638	2.7356	4.08867
18.7579	6.99345	3.03911	3.48564	18.8089	7.24388	18.7064	7.01237	2.63825	4.14672
18.958	7.15169	3.14149	3.43179	19.1441	7.18344	18.8359	7.22122	2.53893	4.20299
19.0651	7.29891	2.82413	3.29331	18.5479	7.4012	18.9604	7.43283	2.43767	4.25737
19.133	7.63445	2.62423	3.74355	19.0138	7.8688	19.0798	7.64712	2.3345	4.3098
19.2612	7.81982	2.60025	3.73185	19.3089	7.67375	19.1939	7.86397	2.22949	4.36017
19.3252	8.07763	2.44328	3.92939	19.132	8.12845	19.3028	8.08329	2.12266	4.40842
19.4321	8.26635	2.4172	3.91609	19.0239	8.17194	19.4062	8.30497	2.01409	4.45445
19.5211	8.42597	2.36339	3.83591	19.347	8.30741	19.5042	8.5289	1.90381	4.49819
19.6218	8.60718	2.22031	3.76311	19.6843	8.35902	19.5966	8.75494	1.7919	4.53956
19.7845	8.80187	2.32488	3.76304	20.0039	8.8906	19.6835	8.983	1.67841	4.57848
19.8777	8.9762	2.13007	3.66295	19.6061	9.48659	19.7645	9.21294	1.56341	4.61488
19.9962	9.25027	2.12472	3.88413	20.1574	9.45949	19.8398	9.44463	1.44697	4.64869
20.064	9.42045	1.85036	3.73553	19.6163	9.76606	19.9093	9.67795	1.32916	4.67984
20.1292	9.7163	1.75665	4.01336	20.1573	9.90876	19.9728	9.91275	1.21005	4.70826
20.2141	9.91603	1.76223	4.01804	19.1911	11.5493	20.0303	10.1489	1.08972	4.73389
20.2381	10.2584	1.57881	4.38654	20.166	10.4687	20.0818	10.3863	0.968259	4.75666
20.2749	10.4477	1.29468	4.2133	19.6775	10.803	20.1271	10.6247	0.845742	4.77652
20.3133	10.7798	1.19515	4.51825	20.371	11.0109	20.1663	10.864	0.722256	4.7934
20.3605	10.9969	1.11413	4.46761	19.4335	12.3402	20.1993	11.1041	0.597892	4.80727
20.3799	11.2769	1.01588	4.61755	20.3164	11.3483	20.2261	11.3449	0.472738	4.81807
20.3627	11.4554	0.553406	4.31155	19.2063	12.2418	20.2466	11.5861	0.346889	4.82575
20.4174	11.7379	0.585658	4.46273	20.6141	11.9422	20.2608	11.8275	0.220439	4.83027
20.4443	11.9613	0.667525	4.519	19.966	11.9688	20.2687	12.0692	0.093487	4.83159
20.4087	12.3117	0.471246	4.8422	20.3263	12.4966	20.2701	12.3108	-0.0338694	4.82968
20.3797	12.5076	0.0715989	4.55051	20.0192	12.4823	20.2652	12.5522	-0.161529	4.82451
20.3957	12.7738	0.0832262	4.63774	20.498	12.8924	20.254	12.7933	-0.28939	4.81605
20.3849	12.9912	-0.07054	4.52201	20.9151	12.2555	20.2363	13.0339	-0.417348	4.80428
20.3387	13.225	-0.166549	4.55621	20.1943	13.1688	20.2122	13.2738	-0.545298	4.78918
20.3098	13.4353	-0.27337	4.47394	19.858	13.5236	20.1818	13.5129	-0.673135	4.77072
20.2787	13.7311	-0.34081	4.65024	20.3245	13.8896	20.1449	13.7509	-0.800753	4.74892
20.2321	13.9347	-0.579029	4.45714	20.3387	13.5307	20.1017	13.9878	-0.928043	4.72374
20.162	14.2264	-0.697966	4.6339	20.1216	14.337	20.0521	14.2233	-1.0549	4.69521
20.0994	14.4314	-0.865836	4.49205	19.6717	14.4038	19.9962	14.4573	-1.18121	4.66331
19.9692	14.7298	-1.08953	4.69703	19.781	14.773	19.934	14.6897	-1.30687	4.62805
19.8943	14.9442	-1.19193	4.60505	20.1149	14.0165	19.8655	14.9202	-1.43177	4.58944
19.8823	15.1593	-1.07896	4.55146	20.0208	15.2053	19.7908	15.1486	-1.55581	4.54751
19.7772	15.3285	-1.59995	4.07943	20.0157	15.3443	19.7099	15.3749	-1.67887	4.50226
19.7549	15.5101	-1.46045	4.00531	19.9131	15.554	19.6229	15.5989	-1.80085	4.45372
19.6686	15.6964	-1.54548	3.92676	19.9388	15.0864	19.5298	15.8203	-1.92164	4.40193
19.5452	15.9443	-1.67165	4.06291	19.4748	16.0098	19.4307	16.039	-2.04114	4.3469
19.4488	16.1345	-1.7184	4.01786	19.1556	16.0022	19.3257	16.2549	-2.15925	4.28868
19.3343	16.3332	-1.78254	4.02437	19.238	16.2719	19.2148	16.4679	-2.27586	4.22731
19.2248	16.5092	-1.97239	3.8341	19.4007	16.2962	19.0981	16.6777	-2.39087	4.16284
19.0747	16.7587	-2.11524	3.98504	19.0029	16.8387	18.9757	16.8841	-2.50418	4.0953
18.9412	16.9181	-2.4828	3.59944	18.8373	17.7112	18.8477	17.0872	-2.61571	4.02476
18.7248	17.2091	-2.74381	3.88503	18.6148	17.3832	18.7142	17.2866	-2.72534	3.95127
18.5988	17.4202	-2.61292	4.03087	18.8177	17.0316	18.5752	17.4822	-2.83299	3.87489
18.3659	17.6522	-2.86433	4.139	18.1023	17.5529	18.4309	17.674	-2.93858	3.79568
18.2114	17.8439	-2.92872	4.06313	18.2749	17.4877	18.2814	17.8617	-3.042	3.71372
18.1094	18.027	-2.81556	4.0015	18.2094	18.0461	18.1268	18.0453	-3.14318	3.62906
17.9315	18.173	-3.12675	3.62852	18.3021	17.498	17.9671	18.2246	-3.24204	3.5418
17.8301	18.2995	-2.9729	3.48711	17.9018	18.2183	17.8026	18.3994	-3.3385	3.45199
17.6871	18.4768	-3.04753	3.39441	18.8558	18.1364	17.6334	18.5697	-3.43247	3.35973
17.4807	18.6826	-3.19132	3.49409	17.3845	18.7039	17.4595	18.7353	-3.5239	3.26509
17.2957	18.8175	-3.39872	3.22644	17.7945	18.0801	17.281	18.8962	-3.61271	3.16817
17.1524	18.9472	-3.3215	3.14797	17.1762	18.8863	17.0983	19.0521	-3.69883	3.06904
16.988	19.1034	-3.39775	3.04716	16.9398	19.7311	16.9113	19.203	-3.78221	2.9678
16.7615	19.2352	-3.52496	3.02502	16.5734	19.052	16.7201	19.3488	-3.86278	2.86455
16.5792	19.3719	-3.66643	2.82986	16.1674	20.2201	16.5251	19.4894	-3.9405	2.75938
16.331	19.5618	-3.84409	2.95817	16.2338	19.6171	16.3262	19.6246	-4.01531	2.65237
16.0992	19.6442	-4.07053	2.627	16.4366	18.2742	16.1237	19.7545	-4.08716	2.54364
15.8948	19.7958	-4.08135	2.67011	15.9243	19.8703	15.9176	19.8789	-4.15602	2.43329
15.6862	19.9225	-4.08634	2.66203	16.2328	19.2166	15.7082	19.9978	-4.22185	2.32141
15.4515	20.0938	-4.17716	2.7535	15.4332	20.1836	15.4956	20.111	-4.28461	2.2081
15.2407	20.2225	-4.27735	2.59369	14.3677	21.3406	15.2799	20.2185	-4.34427	2.09347
15.0776	20.3507	-4.15117	2.57191	15.2016	20.4385	15.0613	20.3203	-4.4008	1.97763
14.843	20.4272	-4.33973	2.26241	14.7476	19.9571	14.84	20.4162	-4.4542	1.86068
14.6329	20.5516	-4.3274	2.28316	14.6665	20.6088	14.6161	20.5063	-4.50443	1.74272
14.3997	20.6283	-4.49858	1.98938	13.841	21.0031	14.3897	20.5904	-4.55149	1.62386
14.1456	20.7113	-4.56461	1.96594	14.0521	20.5924	14.1611	20.6686	-4.59537	1.50421
13.9042	20.7778	-4.70574	1.71094	13.8232	20.859	13.9304	20.7408	-4.63606	1.38386
13.6116	20.8561	-4.84691	1.71617	13.4686	20.7253	13.6977	20.807	-4.67357	1.26294
13.3488	20.8903	-5.04243	1.3408	13.8263	20.4261	13.4632	20.8671	-4.70789	1.14153
13.1133	20.9271	-4.98841	1.27414	13.1072	20.8294	13.2271	20.9211	-4.73904	1.01975
12.8646	20.9865	-5.0477	1.15458	13.2669	21.1579	12.9895	20.969	-4.76702	0.897694
12.706	21.0169	-4.79857	1.06877	12.8729	21.0592	12.7506	21.0108	-4.79186	0.775469
12.4571	21.0456	-4.9065	0.850257	11.5171	21.6724	12.5106	21.0465	-4.81358	0.653175
12.2076	21.0935	-4.91923	0.862469	12.2062	21.11	12.2695	21.0761	-4.83219	0.530912
11.9548	21.1125	-5.03106	0.61955	12.3859	21.1066	12.0276	21.0996	-4.84773	0.408778
11.7212	21.0862	-4.96338	0.500021	11.6814	20.8651	11.785	21.117	-4.86022	0.286869
11.4584	21.0721	-5.0678	0.266494	11.5265	20.6748	11.5418	21.1283	-4.86971	0.165281
11.2659	21.0646	-4.90307	0.206618	11.363	21.0688	11.2982	21.1335	-4.87623	0.0441057
11.0003	21.0223	-5.01899	-0.0598469	10.5558	20.5567	11.0544	21.1327	-4.87982	-0.076565
10.811	20.985	-4.847	-0.145746	10.8903	20.927	10.8105	21.1259	-4.88053	-0.196643
10.5655	20.9714	-4.85295	-0.157231	9.30535	21.3896	10.5666	21.1131	-4.8784	-0.31604
10.2503	21.0279	-5.06413	-0.0100417	10.189	21.209	10.3229	21.0943	-4.87349	-0.434674
9.99375	21.0076	-5.14736	-0.232854	9.97958	21.2932	10.0795	21.0697	-4.86585	-0.552463
9.83802	20.9664	-4.87187	-0.318275	9.99634	20.9797	9.83658	21.0391	-4.85554	-0.669327
9.59484	20.9509	-4.87613	-0.32962	9.38223	21.111	9.59422	21.0028	-4.84262	-0.785189
9.42894	20.9044	-4.66197	-0.408506	9.53921	20.8762	9.35258	20.9607	-4.82714	-0.899977
9.19153	20.861	-4.75433	-0.668779	9.63392	20.9724	9.11177	20.9128	-4.80919	-1.01362
8.8562	20.8503	-5.01822	-0.59945	8.70331	20.8221	8.87192	20.8594	-4.78881	-1.12605
8.59661	20.7821	-5.09951	-0.856737	9.84634	20.009	8.63315	20.8003	-4.76608	-1.2372
8.31414	20.7009	-5.15991	-0.92338	8.22277	20.4839	8.39557	20.7358	-4.74108	-1.34701
8.05083	20.6261	-5.22569	-1.14568	8.29647	20.4978	8.1593	20.6657	-4.71387	-1.45542
7.83652	20.5379	-5.09159	-1.21507	7.88599	20.45	7.92445	20.5903	-4.68453	-1.56237
7.58181	20.4595	-5.16397	-1.47668	8.29081	20.6565	7.69111	20.5096	-4.65313	-1.66781
7.26576	20.3987	-5.32188	-1.43951	7.18029	20.392	7.45939	20.4237	-4.61975	-1.7717
6.99605	20.3072	-5.35172	-1.55814	7.09214	20.1196	7.22939	20.3326	-4.58448	-1.87399
6.76639	20.2145	-5.24609	-1.5933	6.81542	20.1859	7.00119	20.2364	-4.54738	-1.97462
6.50431	20.1272	-5.269	-1.69512	6.89359	20.1536	6.7749	20.1352	-4.50854	-2.07357
6.30288	20.0263	-5.09813	-1.73647	6.38914	20.0137	6.55059	20.0292	-4.46805	-2.17079
6.05098	19.9368	-5.12813	-1.88391	6.67637	20.2142	6.32834	19.9183	-4.42598	-2.26625
5.8225	19.8358	-5.05121	-1.90115	5.86119	19.8306	6.10823	19.8027	-4.38241	-2.35993
5.5635	19.6909	-5.11784	-2.23714	5.28178	19.5036	5.89034	19.6824	-4.33744	-2.45178
5.46536	19.5535	-4.68571	-2.30841	5.69089	19.5755	5.67472	19.5577	-4.29114	-2.5418
5.2268	19.4087	-4.7216	-2.49153	5.9506	18.9859	5.46145	19.4284	-4.24359	-2.62995
5.05687	19.3002	-4.54689	-2.47146	5.17021	19.4397	5.25059	19.2948	-4.19488	-2.71622
4.83369	19.1921	-4.54133	-2.45256	5.87397	19.301	5.04219	19.157	-4.1451	-2.80059
4.72892	19.0378	-4.20286	-2.5277	4.89149	18.982	4.8363	19.015	-4.09432	-2.88305
4.51602	18.8808	-4.24878	-2.79362	3.98679	19.0452	4.63297	18.8689	-4.04263	-2.96359
4.36791	18.748	-4.07607	-2.78938	4.4685	18.834	4.43224	18.7188	-3.99012	-3.0422
4.16401	18.6062	-4.07782	-2.80349	4.69245	18.4634	4.23416	18.5648	-3.93685	-3.11888
4.08565	18.4529	-3.73424	-2.84292	4.26269	18.481	4.03876	18.4071	-3.88293	-3.19362
3.89808	18.2728	-3.80188	-3.29036	3.42434	18.8357	3.84606	18.2457	-3.82841	-3.26644
3.60158	18.1304	-4.09569	-3.23714	3.45919	18.167	3.65611	18.0807	-3.77339	-3.33732
3.39823	17.9857	-4.08304	-3.13376	4.3011	17.9267	3.46891	17.9122	-3.71795	-3.40627
3.1682	17.8187	-4.15157	-3.15017	3.12525	17.7493	3.28449	17.7402	-3.66215	-3.47331
2.96248	17.6326	-4.17679	-3.44512	2.65664	17.888	3.10287	17.565	-3.60609	-3.53844
2.82232	17.5118	-3.99818	-3.35602	2.9449	17.8154	2.92405	17.3866	-3.54982	-3.60167
2.62262	17.2993	-4.02407	-3.69709	3.26647	17.0897	2.74805	17.2051	-3.49344	-3.66302
2.47822	17.105	-3.86704	-3.71729	2.55407	17.0853	2.57486	17.0205	-3.437	-3.72251
2.28437	16.9407	-3.85519	-3.53384	2.55039	16.8884	2.4045	16.833	-3.38059	-3.78014
2.15839	16.7705	-3.67321	-3.52484	2.25371	16.8334	2.23695	16.6427	-3.32428	-3.83595
1.97157	16.5693	-3.67804	-3.56732	1.57735	16.0489	2.07221	16.4497	-3.26812	-3.88995
1.83717	16.3416	-3.53513	-3.65812	1.88972	16.1054	1.91027	16.254	-3.21219	-3.94216
1.66101	16.1633	-3.53438	-3.65305	1.74362	16.2687	1.75112	16.0557	-3.15656	-3.99261
1.46673	15.9985	-3.58501	-3.6205	1.44745	16.0853	1.59474	15.8549	-3.10129	-4.04132
1.2912	15.7648	-3.58627	-4.00554	1.6097	15.5526	1.44111	15.6517	-3.04644	-4.08832
1.14445	15.5412	-3.49398	-4.04737	1.18395	15.4284	1.29021	15.4463	-2.99207	-4.13364
0.970355	15.3455	-3.49342	-4.04407	0.828993	15.528	1.14201	15.2386	-2.93825	-4.1773
0.766019	15.1222	-3.57275	-4.08285	0.722706	15.0075	0.996486	15.0288	-2.88503	-4.21933
0.586675	14.941	-3.57559	-3.97917	1.03147	15.2134	0.853604	14.8169	-2.83246	-4.25977
0.548255	14.734	-3.18864	-3.98618	0.737301	14.7047	0.71333	14.603	-2.78061	-4.29864
0.393146	14.4881	-3.1752	-4.3074	0.722177	14.2445	0.575628	14.3872	-2.72952	-4.33598
0.242593	14.2615	-3.15167	-4.32724	0.253435	14.2029	0.440459	14.1696	-2.67925	-4.37181
0.0917074	14.0033	-3.12709	-4.66552	-0.0328023	13.9604	0.307779	13.9502	-2.62984	-4.40617
0.158083	13.7582	-2.51315	-4.66866	0.459172	13.6856	0.177545	13.7292	-2.58135	-4.43909
0.0346227	13.5117	-2.50496	-4.81612	0.0524412	13.6377	0.0497099	13.5065	-2.53381	-4.47061
-0.133013	13.2727	-2.62179	-4.8161	-0.190344	13.2856	-0.0757753	13.2823	-2.48728	-4.50075
-0.267403	13.0535	-2.63626	-4.66137	-0.275043	13.1456	-0.198962	13.0566	-2.44179	-4.52955
-0.20876	12.8428	-2.1134	-4.60283	0.0462308	12.9301	-0.319903	12.8295	-2.39739	-4.55704
-0.31663	12.615	-2.12271	-4.50931	-0.684792	12.3563	-0.438654	12.6011	-2.35412	-4.58326
-0.445895	12.3846	-2.1861	-4.52036	-0.476482	12.3633	-0.555273	12.3714	-2.31202	-4.60823
-0.555443	12.1736	-2.18665	-4.50645	-0.972122	12.5207	-0.669818	12.1404	-2.27111	-4.63198
-0.628619	11.9643	-2.08783	-4.47342	-0.582624	12.0386	-0.78235	11.9083	-2.23144	-4.65456
-0.731842	11.7318	-2.08091	-4.53642	-1.26757	11.6495	-0.892931	11.6751	-2.19304	-4.67598
-0.980373	11.4807	-2.47754	-4.59958	-1.17212	11.3988	-1.00163	11.4409	-2.15594	-4.69628
-1.10774	11.2507	-2.4981	-4.50547	-0.891441	10.959	-1.1085	11.2057	-2.12017	-4.71549
-1.29992	11.0237	-2.68257	-4.52092	-1.39289	11.0424	-1.21362	10.9695	-2.08575	-4.73364
-1.41959	10.7674	-2.60645	-4.81586	-1.29894	10.9012	-1.31706	10.7324	-2.05273	-4.75075
-1.53094	10.5109	-2.55512	-4.84019	-1.49687	10.4198	-1.41889	10.4945	-2.02111	-4.76686
-1.64824	10.2382	-2.50205	-5.0357	-1.59293	10.0212	-1.51917	10.2559	-1.99093	-4.78198
-1.69937	10.0357	-2.29802	-4.92548	-1.61875	10.2374	-1.61797	10.0165	-1.96221	-4.79615
-1.81656	9.79926	-2.30942	-4.88005	-1.59702	9.96554	-1.71539	9.77637	-1.93498	-4.80939
-1.84291	9.59283	-2.06485	-4.78525	-1.73381	9.71347	-1.81147	9.53564	-1.90924	-4.82172
-1.93799	9.33776	-2.01119	-4.95465	-2.27191	9.37316	-1.90631	9.29431	-1.88502	-4.83316
-2.01307	9.04045	-1.94487	-5.03838	-1.93833	8.77028	-1.99998	9.05243	-1.86233	-4.84374
-2.11866	8.81313	-1.98785	-4.91049	-1.96565	9.13274	-2.09256	8.81003	-1.8412	-4.85347
-2.20267	8.56565	-1.94634	-4.909	-2.1768	8.5411	-2.18412	8.56717	-1.82164	-4.86238
-2.29734	8.31451	-1.92894	-4.95483	-2.65862	8.19477	-2.27474	8.32388	-1.80365	-4.87047
-2.31781	8.09535	-1.72209	-4.87327	-2.21875	8.15339	-2.3645	8.0802	-1.78726	-4.87778
-2.40797	7.87579	-1.72561	-4.84459	-2.273	8.52315	-2.45348	7.83617	-1.77248	-4.8843
-2.53723	7.61962	-1.84209	-4.88786	-2.59674	7.60288	-2.54177	7.59184	-1.75931	-4.89006
-2.64561	7.39815	-1.93118	-4.7249	-3.08256	7.38874	-2.62944	7.34723	-1.74777	-4.89507
-2.77153	7.13813	-2.01178	-4.78336	-2.79865	7.064	-2.71658	7.10238	-1.73786	-4.89933
-2.8577	6.89297	-1.9112	-4.9294	-2.79412	7.20818	-2.80326	6.85734	-1.72958	-4.90286
-2.85617	6.71117	-1.64847	-4.75478	-2.74651	6.86867	-2.88957	6.61214	-1.72295	-4.90566
-2.94719	6.47643	-1.72104	-4.64861	-2.57673	6.36755	-2.97559	6.36681	-1.71797	-4.90774
-2.98541	6.25485	-1.59503	-4.60201	-2.90217	6.22989	-3.0614	6.12139	-1.71464	-4.90911
-3.05886	6.02599	-1.53229	-4.68136	-3.50172	6.10796	-3.14709	5.87592	-1.71297	-4.90976
-3.17527	5.73048	-1.64385	-4.82619	-3.1778	5.53101	-3.23274	5.63043	-1.71295	-4.9097
-3.27023	5.48841	-1.74504	-4.72787	-3.19736	5.19093	-3.31843	5.38496	-1.71458	-4.90893
-3.39756	5.20962	-1.8527	-4.83932	-3.43031	5.10507	-3.40424	5.13955	-1.71787	-4.90745
-3.47115	4.95874	-1.739	-4.93488	-3.4281	4.94644	-3.49026	4.89422	-1.72281	-4.90525
-3.62296	4.64837	-1.90781	-5.11355	-3.69435	4.52196	-3.57657	4.64902	-1.72939	-4.90233
-3.7322	4.38681	-2.02522	-5.04686	-3.50501	4.17643	-3.66325	4.40398	-1.73763	-4.89868
-3.89469	4.08974	-2.17605	-5.19029	-4.00238	4.04684	-3.75039	4.15913	-1.74749	-4.8943
-3.98091	3.83715	-2.00657	-5.2569	-4.06447	4.10977	-3.83806	3.91452	-1.75899	-4.88918
-4.00674	3.65053	-1.83057	-5.02334	-3.88053	3.75177	-3.92635	3.67019	-1.77212	-4.8833
-4.12541	3.41402	-1.9596	-4.95713	-4.23729	3.88878	-4.01533	3.42616	-1.78686	-4.87666
-4.19943	3.19147	-1.90472	-4.87843	-4.15119	3.21968	-4.10509	3.18248	-1.8032	-4.86925
-4.30444	2.94472	-1.97992	-4.86039	-4.27467	2.88187	-4.19571	2.93919	-1.82113	-4.86104
-4.39859	2.66013	-1.97042	-4.95835	-4.32451	2.55034	-4.28727	2.69633	-1.84065	-4.85202
-4.482	2.41296	-1.88234	-4.9711	-4.38481	2.39989	-4.37985	2.45393	-1.86173	-4.84218
-4.58958	2.1356	-1.90897	-5.05338	-4.61223	2.09192	-4.47352	2.21205	-1.88436	-4.83149
-4.70564	1.86349	-2.12578	-5.06021	-4.29257	1.92854	-4.56836	1.97072	-1.90853	-4.81994
-4.82767	1.57855	-2.15335	-5.15325	-4.86829	1.53442	-4.66444	1.72998	-1.93422	-4.80751
