6.46336	-0.746471	-1.21934	-1.73062	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911
6.42859	-0.846968	-1.01033	-1.79255	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061
6.3619	-1.07429	-1.07158	-2.15306	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061
6.32728	-1.19378	-0.934791	-2.20647	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072
6.27004	-1.35644	-0.970277	-2.34334	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072
6.28362	-1.52142	-0.406466	-2.59156	6.24787	-1.61119	6.25	-1.6	0	-2.99288
6.25225	-1.69364	-0.442321	-2.70187	6.23547	-1.75335	6.25	-1.75	0	-2.99285
6.28999	-1.89309	0.0925233	-2.97473	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921
6.3065	-2.05106	0.117846	-2.9587	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921
6.31286	-2.20925	0.0479278	-2.91778	6.53066	-2.26346	6.35	-2.2	0	-2.72782
6.32987	-2.3524	0.0845544	-2.87162	6.36917	-2.33894	6.35	-2.35	0	-2.72779
6.3368	-2.51349	0.123857	-2.89548	6.27034	-2.51837	6.35	-2.55	0	-3.63689
6.33801	-2.69667	0.102553	-2.95637	6.34287	-2.73391	6.35	-2.75	0	-3.63689
6.38541	-2.89824	0.464903	-3.19329	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658
6.41883	-3.06637	0.484621	-3.17294	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658
6.45428	-3.24945	0.562348	-3.22733	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658
6.50674	-3.38898	0.624647	-3.12924	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655
6.54809	-3.56585	0.652447	-3.14783	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613
6.61106	-3.69442	0.729954	-3.03253	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611
6.65889	-3.86821	0.794504	-3.08009	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871
6.72316	-4.00472	0.853171	-2.99527	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869
6.7618	-4.16194	0.796894	-2.95153	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568
6.82792	-4.29248	0.859004	-2.86856	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569
6.91545	-4.48841	1.17976	-3.1216	7.10395	-4.49091	6.95	-4.4	1.81821	-2.72732
7.01077	-4.61482	1.2657	-3.00432	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732
7.06362	-4.76399	1.14229	-2.90449	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253
7.13651	-4.89857	1.17529	-2.8423	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251
7.17872	-5.02365	1.01853	-2.71221	7.24619	-4.97656	7.2	-4.95	1.00033	-2.00068
7.249	-5.11828	1.07925	-2.60941	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066
7.33947	-5.28591	1.4587	-2.9243	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964
7.42847	-5.4018	1.50733	-2.84718	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964
7.46402	-5.51179	1.10589	-2.50747	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165
7.54357	-5.61822	1.16061	-2.42674	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648
7.62246	-5.76769	1.37772	-2.60967	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677
7.72577	-5.87916	1.45241	-2.52472	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677
7.76749	-5.98082	1.09532	-2.22074	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815
7.84395	-6.07932	1.14121	-2.15965	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815
7.93754	-6.22789	1.43324	-2.40961	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955
8.02827	-6.35465	1.46246	-2.39189	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953
8.13021	-6.5071	1.62921	-2.53778	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807
8.23007	-6.64229	1.65417	-2.52369	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804
8.28059	-6.74061	1.28584	-2.19697	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795
8.3435	-6.85928	1.26896	-2.19514	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795
8.41329	-6.98035	1.30601	-2.22824	8.2713	-6.91098	8.4	-7	0.909094	-2.72732
8.4657	-7.1257	1.25292	-2.28827	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732
8.56281	-7.2815	1.51	-2.52723	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628
8.64403	-7.43462	1.50021	-2.55996	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628
8.69737	-7.54365	1.19485	-2.27111	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723
8.76789	-7.65908	1.20954	-2.24754	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721
8.86202	-7.81211	1.48181	-2.50633	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224
8.94735	-7.94837	1.49149	-2.50162	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221
9.03067	-8.08282	1.53317	-2.54256	9.1081	-8.22433	9	-8.1	0.999025	-2.99707
9.08743	-8.22732	1.48043	-2.59004	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704
9.12561	-8.32132	1.07846	-2.19154	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657
9.16998	-8.4508	1.04028	-2.21776	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655
9.24032	-8.58759	1.16088	-2.33903	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036
9.28157	-8.73764	1.10011	-2.39672	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033
9.34704	-8.87533	1.14711	-2.44541	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856
9.38449	-9.0304	1.07924	-2.50214	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856
9.44961	-9.16915	1.18339	-2.6127	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725
9.48022	-9.33023	1.10436	-2.69205	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724
9.53574	-9.47181	1.06621	-2.65035	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291
9.57665	-9.63274	1.01856	-2.69148	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291
9.62905	-9.7693	1.04304	-2.71866	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143
9.65868	-9.92361	0.982634	-2.76883	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141
9.69037	-10.0395	0.84632	-2.613	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755
9.73918	-10.1629	0.864612	-2.59396	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754
9.76214	-10.2736	0.630431	-2.32601	9.77731	-10.3295	9.75	-10.3	0	-2.72851
9.78081	-10.4198	0.585247	-2.37273	9.76557	-10.4501	9.75	-10.45	0	-2.72849
9.8347	-10.5789	0.75289	-2.56954	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704
9.86359	-10.7335	0.717869	-2.60359	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703
9.88578	-10.8448	0.588047	-2.44816	9.84397	-10.9287	9.85	-10.9	0	-3.00318
9.88619	-10.9986	0.506285	-2.52839	9.85693	-11.0512	9.85	-11.05	0	-3.00316
9.91015	-11.1236	0.527306	-2.55414	9.74773	-11.0482	9.85	-11.2	0	-3.00013
9.89416	-11.2925	0.409179	-2.66071	9.84407	-11.3565	9.85	-11.35	0	-3.00012
9.91799	-11.4311	0.450959	-2.71446	9.79495	-11.4686	9.85	-11.5	0	-2.99592
9.89829	-11.6019	0.335106	-2.80705	9.83943	-11.6467	9.85	-11.65	0	-2.99592
9.86832	-11.6809	-0.110802	-2.21729	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746
9.81756	-11.8318	-0.230607	-2.29699	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746
9.8044	-11.9569	-0.258785	-2.25929	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875
9.73175	-12.1188	-0.416133	-2.36247	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873
9.70659	-12.2453	-0.428279	-2.34547	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667
9.6263	-12.4151	-0.583224	-2.45383	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665
9.55867	-12.4865	-0.897294	-1.98646	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006
9.44843	-12.6308	-1.06125	-2.08344	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005
9.35787	-12.6641	-1.40021	-1.55528	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033
9.18469	-12.7995	-1.67826	-1.71535	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033
9.07114	-12.8507	-1.85637	-1.41805	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707
8.91795	-12.9555	-1.99389	-1.49203	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708
8.80314	-13.0267	-2.02995	-1.42948	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089
8.63522	-13.1331	-2.18252	-1.50672	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089
8.47921	-13.0978	-2.62234	-0.692406	8.27267	-12.996	8.4	-13.15	-2.99683	0
8.31339	-13.1473	-2.71536	-0.734947	8.25965	-13.1488	8.25	-13.15	-2.9968	0
8.16696	-13.1979	-2.65102	-0.860089	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028
7.99654	-13.2543	-2.71699	-0.886755	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902
7.83522	-13.2677	-2.87131	-0.570421	7.86599	-13.4154	7.8	-13.25	-2.7295	0
7.66196	-13.2938	-2.90907	-0.564587	7.62489	-13.249	7.65	-13.25	-2.7295	0
7.50789	-13.2971	-2.99963	-0.36946	7.50783	-13.2944	7.5	-13.25	-2.99994	0
7.35829	-13.3021	-2.99359	-0.343045	7.3419	-13.2474	7.35	-13.25	-2.99994	0
7.17335	-13.2596	-3.20434	0.133102	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995
7.02653	-13.2258	-3.11905	0.194472	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987
6.8482	-13.1969	-3.16309	0.296135	6.79473	-13.0433	6.85	-13.15	-3.63709	0
6.66686	-13.1787	-3.18164	0.297787	6.65123	-13.1604	6.65	-13.15	-3.63709	0
6.49862	-13.1303	-3.29756	0.587335	6.54114	-13.2079	6.5	-13.1	-3.0006	1.00018
6.34688	-13.0858	-3.25812	0.620376	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019
6.1866	-13.1204	-3.05114	0.0788498	6.27012	-13.1139	6.25	-13.05	-1.81729	0
6.07593	-13.0882	-2.89238	0.148733	6.14459	-13.0471	6.15	-13.05	-1.81729	0
5.89554	-13.0006	-3.1271	0.784603	5.99498	-12.9442	6	-12.95	-2.72861	1.81906
5.79155	-12.9185	-2.93657	0.878314	5.86379	-12.8408	5.85	-12.85	-2.72861	1.81907
5.64231	-12.865	-2.96847	0.966512	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964
5.52261	-12.7972	-2.88661	1.0114	5.55118	-12.7486	5.55	-12.75	-2.99985	0.999954
5.38261	-12.7632	-2.84081	0.879332	5.45236	-12.7392	5.45	-12.7	-2.00001	1
5.29275	-12.6932	-2.69498	0.942615	5.35556	-12.6423	5.35	-12.65	-1.99998	0.999994
5.14819	-12.6076	-2.79905	1.25276	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733
5.06821	-12.5118	-2.62973	1.33097	5.13769	-12.4355	5.15	-12.45	-1.9973	1.9973
4.92345	-12.4334	-2.66333	1.43393	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059
4.85456	-12.3175	-2.44768	1.52429	4.94432	-12.2438	4.95	-12.25	-1.82058	1.82058
4.71415	-12.1724	-2.6397	2.10474	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969
4.65872	-12.0312	-2.42623	2.1922	4.75047	-11.9578	4.75	-11.95	-1.9998	2.9997
4.54508	-11.9503	-2.33614	1.92203	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003
4.52116	-11.8164	-2.07891	2.01727	4.63967	-11.7513	4.65	-11.75	-1.00001	2.00002
4.40662	-11.6791	-2.18201	2.32374	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688
4.41318	-11.5201	-1.86289	2.43477	4.56619	-11.4576	4.55	-11.45	-0.99896	2.99689
4.31368	-11.3787	-1.91059	2.57071	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319
4.32299	-11.2094	-1.62168	2.67661	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319
4.25858	-11.1315	-1.40904	2.10066	4.43672	-11.0976	4.45	-11.05	0	1.8168
4.29183	-10.9808	-1.10659	2.19825	4.43803	-10.9525	4.45	-10.95	0	1.81679
4.22906	-10.8509	-1.16297	2.34591	4.40556	-10.7068	4.45	-10.8	0	3.00139
4.29152	-10.6946	-0.834142	2.45624	4.45507	-10.6618	4.45	-10.65	0	3.00138
4.2724	-10.6231	-0.655262	2.02634	4.44716	-10.5583	4.45	-10.55	0	2.00041
4.33064	-10.4871	-0.406298	2.12157	4.45187	-10.4417	4.45	-10.45	0	2.00038
4.30648	-10.3717	-0.42884	2.17489	4.45602	-10.2142	4.5	-10.3	0.999584	2.99875
4.40132	-10.213	-0.109984	2.30995	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871
4.38639	-10.0692	-0.18043	2.4587	4.56608	-10.005	4.55	-10	0	2.72717
4.45801	-9.89692	0.042377	2.5595	4.55922	-9.84124	4.55	-9.85	0	2.72714
4.476	-9.7823	0.165483	2.31842	4.62339	-9.6559	4.65	-9.7	1.8193	2.72895
4.60077	-9.60249	0.479884	2.46425	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894
4.61181	-9.45798	0.395172	2.61737	4.74852	-9.27389	4.8	-9.4	1.00006	3.00019
4.72289	-9.28611	0.641871	2.73546	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015
4.80396	-9.21577	0.986816	2.17447	4.98605	-9.20516	4.95	-9.15	2.00004	2.00005
4.9251	-9.07196	1.18033	2.27552	5.02283	-9.03066	5.05	-9.05	2.00004	2.00004
4.96318	-8.93451	1.01741	2.51747	5.12819	-8.95913	5.1	-8.9	0.999704	2.99911
5.06885	-8.77701	1.16538	2.60617	5.14109	-8.73073	5.15	-8.75	0.999689	2.99907
5.17959	-8.68851	1.48308	2.16245	5.33883	-8.81618	5.25	-8.65	1.81848	1.81849
5.30002	-8.55668	1.58465	2.20686	5.36408	-8.56805	5.35	-8.55	1.81846	1.81846
5.35782	-8.4228	1.43764	2.39844	5.38848	-8.31037	5.45	-8.4	2.00068	3.00103
5.4745	-8.27736	1.55658	2.47354	5.53874	-8.25196	5.55	-8.25	2.00066	3.00099
5.58629	-8.18326	1.81837	2.1638	5.56632	-8.04704	5.65	-8.15	1.99952	1.99953
5.70383	-8.06078	1.88807	2.20735	5.7459	-8.05196	5.75	-8.05	1.9995	1.9995
5.78478	-7.93852	1.7918	2.31384	5.78426	-7.91676	5.8	-7.95	0.999944	1.99989
5.85967	-7.84056	1.75076	2.26869	5.84978	-7.88144	5.85	-7.85	0.999939	1.99988
5.95944	-7.73639	1.84874	2.16524	5.92249	-7.69769	5.95	-7.75	1.99772	1.99772
6.04598	-7.63445	1.83231	2.14828	6.04031	-7.64732	6.05	-7.65	1.99771	1.9977
6.15969	-7.52725	1.92712	2.05271	6.16773	-7.55437	6.15	-7.55	1.8199	1.8199
6.25212	-7.42856	1.8908	2.01503	6.23866	-7.45306	6.25	-7.45	1.8199	1.81991
6.38286	-7.35171	2.19642	1.72666	6.25322	-7.17734	6.4	-7.35	2.99605	1.99736
6.51474	-7.25242	2.25237	1.76668	6.55461	-7.24907	6.55	-7.25	2.99605	1.99736
6.66087	-7.17158	2.41371	1.62464	6.67172	-7.23041	6.65	-7.2	1.8206	0.910303
6.76967	-7.11016	2.34992	1.55024	6.74664	-7.15616	6.75	-7.15	1.8206	0.910298
6.85528	-7.01006	2.11341	1.75076	6.79888	-6.99594	6.85	-7.05	1.99848	1.99848
6.95425	-6.93468	2.09409	1.71987	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846
7.09837	-6.86067	2.29774	1.55465	7.17955	-6.9446	7.1	-6.85	2.72688	1.81792
7.23815	-6.75679	2.33386	1.60318	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792
7.33657	-6.653	2.0821	1.78878	7.42782	-6.72337	7.35	-6.65	1.81821	1.81821
7.45557	-6.55093	2.09343	1.79959	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821
7.58857	-6.46179	2.23211	1.70199	7.54452	-6.5069	7.55	-6.5	1.81726	0.908632
7.68267	-6.40777	2.15628	1.59548	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632
7.84753	-6.34702	2.50355	1.35827	7.8635	-6.45394	7.8	-6.4	2.72951	0.909839
7.96384	-6.30263	2.44752	1.27698	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826
8.04142	-6.21238	2.13022	1.48519	7.89525	-6.11857	8.05	-6.25	2.00047	2.00048
8.14041	-6.14332	2.11216	1.46901	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048
8.26842	-6.06881	2.19995	1.41473	8.31423	-6.05705	8.3	-6.05	2.72702	1.81801
8.40943	-5.97574	2.24847	1.46097	8.45315	-5.97158	8.45	-5.95	2.727	1.818
8.51899	-5.90163	2.22383	1.47499	8.53167	-5.90349	8.55	-5.9	2.00127	1.00064
8.63266	-5.82841	2.22922	1.47525	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064
8.77245	-5.76836	2.42796	1.36597	8.88764	-5.82241	8.8	-5.75	2.99963	1.99976
8.91219	-5.67526	2.47414	1.43454	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974
9.01068	-5.5962	2.22634	1.55775	9.21669	-5.64514	9.05	-5.55	1.99699	1.997
9.1367	-5.49177	2.26429	1.62856	9.15342	-5.45253	9.15	-5.45	1.997	1.99701
9.23372	-5.3911	2.06449	1.72399	9.16723	-5.29709	9.25	-5.35	1.8166	1.81659
9.35379	-5.27448	2.08324	1.77978	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659
9.45049	-5.17001	1.96077	1.83478	9.39027	-5.1041	9.45	-5.15	1.8222	1.82219
9.55632	-5.06307	1.95826	1.84933	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219
9.68045	-4.9782	2.17344	1.76006	9.62802	-5.02338	9.65	-5	1.99604	0.998028
9.77499	-4.91399	2.13827	1.6944	9.75	-4.94288	9.75	-4.95	1.99605	0.998028
9.86289	-4.81252	1.88807	1.79266	9.88102	-4.86216	9.85	-4.85	1.81895	1.81894
9.95705	-4.73486	1.8636	1.73669	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894
10.0332	-4.63226	1.64068	1.82043	10.0747	-4.62454	10.05	-4.6	1.81966	2.72951
10.1341	-4.49985	1.66922	1.90546	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948
10.2256	-4.39417	1.68604	1.90051	10.1743	-4.32841	10.25	-4.35	1.81908	1.81907
10.3281	-4.27453	1.70907	1.94244	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907
10.4134	-4.17877	1.67512	1.95216	10.56	-4.15868	10.45	-4.1	2.00061	3.0009
10.5198	-4.02837	1.73048	2.09428	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009
10.6354	-3.92949	1.93666	2.03784	10.7738	-3.89129	10.65	-3.85	1.99963	1.99964
10.7397	-3.79608	1.95689	2.12046	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962
10.7601	-3.67995	1.32748	2.27262	10.7674	-3.58281	10.8	-3.6	0.999844	2.99952
10.8425	-3.51233	1.36726	2.41607	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949
10.9546	-3.39537	1.72919	2.34025	10.9601	-3.36033	10.95	-3.35	2.00065	2.00064
11.0446	-3.26706	1.73781	2.37056	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064
11.07	-3.14356	1.24284	2.46249	11.0282	-3.07488	11.1	-3.1	0.998546	2.99563
11.1416	-2.98847	1.26461	2.5474	11.1569	-2.944	11.15	-2.95	0.998526	2.9956
11.1332	-2.84542	0.617693	2.64976	11.1386	-2.78926	11.15	-2.8	0	2.73104
11.1646	-2.68153	0.614072	2.6965	11.141	-2.65084	11.15	-2.65	0	2.73102
11.168	-2.53198	0.377759	2.72863	11.1042	-2.54354	11.15	-2.55	0	1.81785
11.1772	-2.41655	0.352517	2.63553	11.1497	-2.45904	11.15	-2.45	0	1.81785
11.2772	-2.28494	1.06342	2.55189	11.1658	-2.25651	11.25	-2.25	1.99733	3.99465
11.3405	-2.11213	1.08546	2.67179	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465
11.3463	-1.96737	0.650453	2.70403	11.3117	-1.92025	11.35	-1.95	0	1.81854
11.3741	-1.84028	0.634248	2.64581	11.3504	-1.8663	11.35	-1.85	0	1.81853
11.3839	-1.69638	0.415181	2.65877	11.4185	-1.70062	11.35	-1.7	0	2.72762
11.3976	-1.54427	0.397228	2.67227	11.3568	-1.53205	11.35	-1.55	0	2.72762
11.3318	-1.40326	-0.308724	2.69616	11.2541	-1.38373	11.3	-1.4	-0.908846	2.72653
11.3012	-1.25168	-0.335528	2.70209	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653
11.1982	-1.11054	-1.00266	2.70897	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021
11.1266	-0.948623	-1.03514	2.74046	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021
11.0556	-0.812839	-1.15729	2.73899	10.9247	-0.791254	11	-0.799999	-1.00036	3.00107
10.988	-0.661669	-1.17611	2.77497	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104
10.8661	-0.532706	-1.66077	2.75014	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006
10.7767	-0.381782	-1.67346	2.78459	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003
10.6803	-0.229776	-1.71337	2.78098	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892
10.5787	-0.15825	-1.72076	2.56588	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893
10.4248	-0.0447423	-2.32093	2.51278	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041
10.2984	0.027155	-2.33534	2.37036	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041
10.2015	0.150469	-2.14656	2.38917	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0
10.0857	0.136652	-2.14792	2.03689	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0
9.9425	0.242342	-2.40703	2.01034	10.0898	-0.00166396	9.9	9.49949e-07	-2.73175	0.910584
9.80258	0.223029	-2.40925	1.66844	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584
9.63675	0.300504	-2.75439	1.6383	9.50401	0.0833188	9.6	0.100001	-2.99544	0.998471
9.4948	0.285369	-2.75269	1.38208	9.45825	0.149456	9.45	0.15	-2.99545	0.998471
9.38566	0.368205	-2.34543	1.41822	9.22819	0.16178	9.35	0.15	-1.81963	0
9.25947	0.31505	-2.32883	1.07341	9.24456	0.139817	9.25	0.15	-1.81962	0
9.10114	0.364004	-2.67487	1.04672	9.0729	0.205961	9.1	0.2	-3.00059	1.0002
8.96923	0.346805	-2.66584	0.863694	8.96281	0.250937	8.95	0.25	-3.0006	1.0002
8.82055	0.387957	-2.80109	0.852532	8.84168	0.257617	8.8	0.25	-2.99995	0
8.67898	0.353906	-2.79807	0.650443	8.65606	0.24536	8.65	0.25	-2.99994	0
8.53069	0.385839	-2.83826	0.6472	8.43549	0.247188	8.5	0.25	-2.99323	0
8.3826	0.349747	-2.84448	0.46645	8.34184	0.250769	8.35	0.25	-2.9932	0
8.24053	0.376165	-2.73093	0.472956	8.27073	0.243988	8.2	0.25	-2.73233	0
8.08311	0.342939	-2.74214	0.316969	8.03847	0.260731	8.05	0.25	-2.73234	0
7.93967	0.357913	-2.80731	0.312213	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078
7.79052	0.280663	-2.81911	0.0675552	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077
7.62516	0.283445	-2.97669	0.0618874	7.46173	0.143776	7.6	0.15	-2.99599	0
7.47391	0.229802	-2.97868	-0.0876345	7.45455	0.149294	7.45	0.15	-2.99596	0
7.38022	0.224357	-2.37814	-0.0763974	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998
7.2544	0.149469	-2.36694	-0.262334	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998
7.10806	0.135651	-2.56689	-0.26276	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664
6.96187	0.0112181	-2.57661	-0.552145	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662
6.93284	-0.0343056	-1.67853	-0.600746	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126
6.84249	-0.187534	-1.6793	-0.916842	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124
6.67414	-0.213479	-2.38314	-0.836794	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759
6.55181	-0.374911	-2.39922	-1.1513	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
6.51169	-0.470274	-1.62137	-1.28905	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986
6.42376	-0.67397	-1.63685	-1.63736	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
6.40166	-0.786214	-1.13668	-1.77374	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766
6.339	-0.994504	-1.1728	-2.08626	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
6.28532	-1.11897	-1.04417	-2.13518	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618
6.21921	-1.32739	-1.08581	-2.37155	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
6.27147	-1.54112	-0.117642	-2.79532	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
6.2782	-1.71275	-0.0969315	-2.83961	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
6.28465	-1.86331	-0.013327	-2.88187	6.34	-1.88987	6.35	-1.9	0	-2.99515
6.29746	-2.01402	0.0109486	-2.8953	6.35828	-2.03886	6.35	-2.05	0	-2.99515
6.30469	-2.17593	0.0236836	-2.90097	6.45002	-2.23466	6.35	-2.2	0	-2.72856
6.31323	-2.33424	0.0389847	-2.89662	6.34057	-2.34076	6.35	-2.35	0	-2.72854
6.36126	-2.53214	0.419795	-3.12142	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
6.40498	-2.67591	0.474086	-3.04724	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
6.39536	-2.80957	0.126122	-2.82602	6.46538	-2.81029	6.45	-2.8	0	-2.72732
6.41812	-2.94908	0.165946	-2.78318	6.45762	-2.94003	6.45	-2.95	0	-2.7273
6.46832	-3.14182	0.576173	-3.05543	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
6.50801	-3.31564	0.590642	-3.06774	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
6.54903	-3.49105	0.638337	-3.10154	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
